repo,dag_id,file,lambda_uniform,critical_path_uniform,cycle_condensed,cycle_tasks,cp_tasks,permalink
adityamillind98/Apache-Airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/adityamillind98/Apache-Airflow/blob/643d736ebb32c488005b3832c2c3f226a77900b2/airflow/example_dags/example_branch_python_dop_operator_3.py#L48
adityamillind98/Apache-Airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/adityamillind98/Apache-Airflow/blob/643d736ebb32c488005b3832c2c3f226a77900b2/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L34
airflow198612/airflow2,example_branch_dop_operator_v3,airflow/dist-packages/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.oper_1->example_branch_dop_operator_v3.oper_1(p=1),example_branch_dop_operator_v3.oper_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.oper_1,https://github.com/airflow198612/airflow2/blob/712c5509ca96e354b5d3cb1728154717a721e156/airflow/dist-packages/airflow/example_dags/example_branch_python_dop_operator_3.py#L31
aliyun/dataworks-spec,example_branch_dop_operator_v3,client/migrationx/migrationx-reader/src/main/python/src/test/test_dag_folder/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/aliyun/dataworks-spec/blob/a92e8ae5d5bcd4d7c598ae8510f8ab2c897aad4b/client/migrationx/migrationx-reader/src/main/python/src/test/test_dag_folder/example_branch_python_dop_operator_3.py#L34
beefjerky/new_airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.oper_1->example_branch_dop_operator_v3.oper_1(p=1),example_branch_dop_operator_v3.oper_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.oper_1,https://github.com/beefjerky/new_airflow/blob/6cb785c8a97829833db5293ad3458dd16fcbf68c/airflow/example_dags/example_branch_python_dop_operator_3.py#L31
beefjerky/new_airflow,test_dag_v1,dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/beefjerky/new_airflow/blob/6cb785c8a97829833db5293ad3458dd16fcbf68c/dags/test_dag.py#L29
billCaplan/apache-airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/billCaplan/apache-airflow/blob/0a6850647e531b08f68118ff8ca20577a5b4062c/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
billCaplan/apache-airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/billCaplan/apache-airflow/blob/0a6850647e531b08f68118ff8ca20577a5b4062c/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
brahmamtadepalli/airflow_external,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.empty_task_1,https://github.com/brahmamtadepalli/airflow_external/blob/41fefa146ac64379447db503b7dba82d5121f06a/airflow/example_dags/example_branch_python_dop_operator_3.py#L47
brahmamtadepalli/airflow_external,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/brahmamtadepalli/airflow_external/blob/41fefa146ac64379447db503b7dba82d5121f06a/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
canislatranscoxus/data_engineer,example_branch_dop_operator_v3,air/airflow_pipelines/examples/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/canislatranscoxus/data_engineer/blob/24272e2e7183ed37e89a1d69357eae887269fd9e/air/airflow_pipelines/examples/example_branch_python_dop_operator_3.py#L48
christseng89/RealTime_Analysis,test_dag_v3.0,Airflow/docker/dags/test/test_dag_v3.0.py,1.0,2.0,test_dag_v3.0.extract_a->test_dag_v3.0.extract_a(p=1),test_dag_v3.0.extract_a,test_dag_v3.0.process_a -> test_dag_v3.0.clean_a,https://github.com/christseng89/RealTime_Analysis/blob/9f9c51bfa35fc39de7ea821de52986649ae777b3/Airflow/docker/dags/test/test_dag_v3.0.py#L40
christseng89/RealTime_Analysis,test_dag_v3.1,Airflow/docker/dags/test/test_dag_v3.1.py,1.0,2.0,test_dag_v3.1.extract_a->test_dag_v3.1.extract_a(p=1),test_dag_v3.1.extract_a,test_dag_v3.1.process_a -> test_dag_v3.1.clean_a,https://github.com/christseng89/RealTime_Analysis/blob/9f9c51bfa35fc39de7ea821de52986649ae777b3/Airflow/docker/dags/test/test_dag_v3.1.py#L40
cogitok/dags,example_branch_dop_operator_v3,example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/cogitok/dags/blob/16f75d2ced23f834207ab1252de29efcc4f40174/example_branch_python_dop_operator_3.py#L48
davilayang/compose-airlfow,example_branch_dop_operator_v3,backup_dags/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/davilayang/compose-airlfow/blob/0d90b116691df218181d2a18a27aa1d317043fa2/backup_dags/example_dags/example_branch_python_dop_operator_3.py#L20
diggzhang/airflow-dingding,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.oper_1->example_branch_dop_operator_v3.oper_1(p=1),example_branch_dop_operator_v3.oper_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.oper_1,https://github.com/diggzhang/airflow-dingding/blob/b7571f6b7c6d2d7845672c2f9cfcac9010553dc8/airflow/example_dags/example_branch_python_dop_operator_3.py#L31
diggzhang/airflow-dingding,test_dag_v1,dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/diggzhang/airflow-dingding/blob/b7571f6b7c6d2d7845672c2f9cfcac9010553dc8/dags/test_dag.py#L30
digital-dev-ai/digitalflow,example_branch_dop_operator_v3,translate/original_airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/digital-dev-ai/digitalflow/blob/8641870dbd1ff9c784fc5cf4f1576db7d4482718/translate/original_airflow/example_dags/example_branch_python_dop_operator_3.py#L49
dipampaul17/protean,example_branch_dop_operator_v3,data/raw/oss_dags/apache_airflow_airflow-core_src_airflow_example_dags_example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/dipampaul17/protean/blob/ed2e25024b27d44ea67d9f417b4f63d51694b8a9/data/raw/oss_dags/apache_airflow_airflow-core_src_airflow_example_dags_example_branch_python_dop_operator_3.py#L45
ep-infosec/33_apache_airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/ep-infosec/33_apache_airflow/blob/783a45c40f802c2978eae8a0ad54068d474d2cd6/airflow/example_dags/example_branch_python_dop_operator_3.py#L48
ep-infosec/33_apache_airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/ep-infosec/33_apache_airflow/blob/783a45c40f802c2978eae8a0ad54068d474d2cd6/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L34
ep-infosec/airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/ep-infosec/airflow/blob/836bae7f71a45a2f1afb46c2b7cfcecff0452ae9/airflow/example_dags/example_branch_python_dop_operator_3.py#L48
ep-infosec/airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/ep-infosec/airflow/blob/836bae7f71a45a2f1afb46c2b7cfcecff0452ae9/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L34
grantatspothero/incubator-airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.oper_1->example_branch_dop_operator_v3.oper_1(p=1),example_branch_dop_operator_v3.oper_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.oper_1,https://github.com/grantatspothero/incubator-airflow/blob/206180f000430b64407fad7ab266de80c647cf1e/airflow/example_dags/example_branch_python_dop_operator_3.py#L34
grantatspothero/incubator-airflow,test_dag_v1,dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/grantatspothero/incubator-airflow/blob/206180f000430b64407fad7ab266de80c647cf1e/dags/test_dag.py#L37
gridgentoo/Airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.oper_1->example_branch_dop_operator_v3.oper_1(p=1),example_branch_dop_operator_v3.oper_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.oper_1,https://github.com/gridgentoo/Airflow/blob/1b8336ffa4f102d19391186e2af7346c743d8c0a/airflow/example_dags/example_branch_python_dop_operator_3.py#L34
gridgentoo/Airflow,test_dag_v1,dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/gridgentoo/Airflow/blob/1b8336ffa4f102d19391186e2af7346c743d8c0a/dags/test_dag.py#L35
gvm2121/airflow_dags,example_branch_dop_operator_v3,airflow/airflow-core/src/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/gvm2121/airflow_dags/blob/c02ebcbcf1ce6642be23e688cd8af51b70ca2f8a/airflow/airflow-core/src/airflow/example_dags/example_branch_python_dop_operator_3.py#L45
gvm2121/airflow_dags,test_dag_v1,airflow/docker-stack-docs/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/gvm2121/airflow_dags/blob/c02ebcbcf1ce6642be23e688cd8af51b70ca2f8a/airflow/docker-stack-docs/docker-examples/extending/embedding-dags/test_dag.py#L35
heraclex/airflow-dags,example_branch_dop_operator_v3,dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.empty_task_1,https://github.com/heraclex/airflow-dags/blob/410a2ea402ae89dba3f839f81b08f60a24f0aab4/dags/example_branch_python_dop_operator_3.py#L47
iamjamaal/flight-price-pipeline,monitoring_dashboard,dags/monitoring_dag.py,1.0,4.0,monitoring_dashboard.send_alerts->monitoring_dashboard.send_alerts(p=1),monitoring_dashboard.send_alerts,monitoring_dashboard.check_health -> monitoring_dashboard.collect_performance_metrics -> monitoring_dashboard.generate_health_report -> monitoring_dashboard.send_alerts,https://github.com/iamjamaal/flight-price-pipeline/blob/97be146e129902ec27fb446383215ec3bcae7260/dags/monitoring_dag.py#L26
ismailozcelik1494/veri-isleme-platformu,example_branch_dop_operator_v3,airflow/airflow-core/src/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/ismailozcelik1494/veri-isleme-platformu/blob/6635966fe821fce939a5de2b6f1420cf3bba6d45/airflow/airflow-core/src/airflow/example_dags/example_branch_python_dop_operator_3.py#L47
ismailozcelik1494/veri-isleme-platformu,test_dag_v1,airflow/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/ismailozcelik1494/veri-isleme-platformu/blob/6635966fe821fce939a5de2b6f1420cf3bba6d45/airflow/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L35
jao6693/airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/jao6693/airflow/blob/269b608246b015c55e6cae4ed0f50b1e2bb0fa95/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
jao6693/airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/jao6693/airflow/blob/269b608246b015c55e6cae4ed0f50b1e2bb0fa95/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L34
jiojios/airflow2pro,example_branch_dop_operator_v3,example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/jiojios/airflow2pro/blob/1c4b5e5fcc66d3ae465c52e36826300d5009bfbe/example_dags/example_branch_python_dop_operator_3.py#L34
jiyooonkim/Coding,aggregate_data,python/airflow.py,1.0,2.0,aggregate_data.aggregate_data_task->aggregate_data.aggregate_data_task(p=1),aggregate_data.aggregate_data_task,aggregate_data.wait_for_loading_raw_data_task -> aggregate_data.aggregate_data_task,https://github.com/jiyooonkim/Coding/blob/435758e15fd1d3916fd06a3f8ecf0bcbda0ccbea/python/airflow.py#L55
joelrahman/test-airflow-dags,example_branch_dop_operator_v3,example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/joelrahman/test-airflow-dags/blob/7d4e58d3670bfdfda31e9c28332023250217a96c/example_branch_python_dop_operator_3.py#L39
joseyMe/velocityrailways,etl_pipeline,vrail_dag.py,1.0,3.0,etl_pipeline.data_duplication->etl_pipeline.data_duplication(p=1),etl_pipeline.data_duplication,etl_pipeline.data_ingestion -> etl_pipeline.data_transformation -> etl_pipeline.data_duplication,https://github.com/joseyMe/velocityrailways/blob/8d518b87444d5776283bef08f081ab2a338cc9f6/vrail_dag.py#L22
kevin0120/PythonWorld,example_branch_dop_operator_v3,airflow/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.empty_task_1,https://github.com/kevin0120/PythonWorld/blob/d7a2815ce729bd5fefb6be689e87035f6e01cee4/airflow/airflow/example_dags/example_branch_python_dop_operator_3.py#L47
khairulhabibatibm/airflow-py38,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/khairulhabibatibm/airflow-py38/blob/7d26f213aa47648e08260fd54066209fd40766c7/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
khairulhabibatibm/airflow-py38,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/khairulhabibatibm/airflow-py38/blob/7d26f213aa47648e08260fd54066209fd40766c7/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
kira-lin/ve450-declarative-deployment-framework,test_dag_v1,airflow/dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/kira-lin/ve450-declarative-deployment-framework/blob/f28e8b468568c8623134db5a1a8757860788799f/airflow/dags/test_dag.py#L35
lisy09/ai-flow,example_branch_dop_operator_v3,lib/airflow/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/lisy09/ai-flow/blob/14271c1551caeb25263830b599b0f589cd8d7f8e/lib/airflow/airflow/example_dags/example_branch_python_dop_operator_3.py#L34
