repo,dag_id,file,lambda_uniform,critical_path_uniform,cycle_condensed,cycle_tasks,cp_tasks,permalink
lisy09/ai-flow,test_dag_v1,lib/airflow/dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/lisy09/ai-flow/blob/14271c1551caeb25263830b599b0f589cd8d7f8e/lib/airflow/dags/test_dag.py#L31
makerdao-data/blank-airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/makerdao-data/blank-airflow/blob/ad2751a1ac31d86c0a14b28ecd3b5ea5e12e02fc/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
makerdao-data/blank-airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/makerdao-data/blank-airflow/blob/ad2751a1ac31d86c0a14b28ecd3b5ea5e12e02fc/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
marklindsey11/Apache-Airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/marklindsey11/Apache-Airflow/blob/d34936bcad21ee644be0a481c970106aab81262a/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
marklindsey11/Apache-Airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/marklindsey11/Apache-Airflow/blob/d34936bcad21ee644be0a481c970106aab81262a/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L30
meyerjo2024/airflow1,example_branch_dop_operator_v3,airflow-core/src/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/meyerjo2024/airflow1/blob/07a7aeb6d82c7f7b01879fdf69e827baef238940/airflow-core/src/airflow/example_dags/example_branch_python_dop_operator_3.py#L45
meyerjo2024/airflow1,test_dag_v1,docker-stack-docs/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/meyerjo2024/airflow1/blob/07a7aeb6d82c7f7b01879fdf69e827baef238940/docker-stack-docs/docker-examples/extending/embedding-dags/test_dag.py#L35
no-brand/airflow-fork,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.empty_task_1,https://github.com/no-brand/airflow-fork/blob/6a0ce67699fbf35f70a5e615610280158ba72fe3/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
no-brand/airflow-fork,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/no-brand/airflow-fork/blob/6a0ce67699fbf35f70a5e615610280158ba72fe3/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
onestn/airflow-2.10.4,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/onestn/airflow-2.10.4/blob/0d8010dbb5f27545babda2f3c2ff7cdf386bc2b8/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
onestn/airflow-2.10.4,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/onestn/airflow-2.10.4/blob/0d8010dbb5f27545babda2f3c2ff7cdf386bc2b8/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L35
osuarez84/airflow-k8s,example_branch_dop_operator_v3,airflow-master/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/osuarez84/airflow-k8s/blob/aa6b0555f1b873352dbe5b696cd1e8fb4b725d46/airflow-master/airflow/example_dags/example_branch_python_dop_operator_3.py#L54
osuarez84/airflow-k8s,test_dag_v1,airflow-master/dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/osuarez84/airflow-k8s/blob/aa6b0555f1b873352dbe5b696cd1e8fb4b725d46/airflow-master/dags/test_dag.py#L31
osuarez84/airflow-k8s,test_dag_v1,airflow-master/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/osuarez84/airflow-k8s/blob/aa6b0555f1b873352dbe5b696cd1e8fb4b725d46/airflow-master/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
oxylabs/building-scraping-pipeline-apache-airflow,scrape,DAG/scrape.py,1.0,3.0,scrape.push->scrape.push(p=1),scrape.push,scrape.always -> scrape.once_per_day -> scrape.push,https://github.com/oxylabs/building-scraping-pipeline-apache-airflow/blob/b62054f3bf369991340aeef45021158c467e5655/DAG/scrape.py#L14
paxtonab/airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.oper_1->example_branch_dop_operator_v3.oper_1(p=1),example_branch_dop_operator_v3.oper_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.oper_1,https://github.com/paxtonab/airflow/blob/da569d7b006d6f7e843c5cc0f4c0111ed5382bae/airflow/example_dags/example_branch_python_dop_operator_3.py#L34
paxtonab/airflow,test_dag_v1,dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/paxtonab/airflow/blob/da569d7b006d6f7e843c5cc0f4c0111ed5382bae/dags/test_dag.py#L35
plivo/airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.oper_1->example_branch_dop_operator_v3.oper_1(p=1),example_branch_dop_operator_v3.oper_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.oper_1,https://github.com/plivo/airflow/blob/99e7d8c61b25aeaf8a507cff0af10dc158159a4d/airflow/example_dags/example_branch_python_dop_operator_3.py#L32
plivo/airflow,test_dag_v1,dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/plivo/airflow/blob/99e7d8c61b25aeaf8a507cff0af10dc158159a4d/dags/test_dag.py#L29
pranjal15195gaur/STT-Lab-Assignment-M2,example_branch_dop_operator_v3,lab7&8/airflow/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/pranjal15195gaur/STT-Lab-Assignment-M2/blob/76790d61989539a2eeb16e64e8ef23d50a6325a6/lab7%268/airflow/airflow/example_dags/example_branch_python_dop_operator_3.py#L47
pranjal15195gaur/STT-Lab-Assignment-M2,test_dag_v1,lab7&8/airflow/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/pranjal15195gaur/STT-Lab-Assignment-M2/blob/76790d61989539a2eeb16e64e8ef23d50a6325a6/lab7%268/airflow/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L35
rajatonit/airflow-spark-k8s-poc,example_branch_dop_operator_v3,apache-airflow-2.3.2/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.empty_task_1,https://github.com/rajatonit/airflow-spark-k8s-poc/blob/b168099bea4094a790763379ffc18b943929a0e3/apache-airflow-2.3.2/airflow/example_dags/example_branch_python_dop_operator_3.py#L47
rajatonit/airflow-spark-k8s-poc,test_dag_v1,apache-airflow-2.3.2/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/rajatonit/airflow-spark-k8s-poc/blob/b168099bea4094a790763379ffc18b943929a0e3/apache-airflow-2.3.2/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
sandys/tf-ecs-airflow,example_branch_dop_operator_v3,airflow/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.empty_task_1,https://github.com/sandys/tf-ecs-airflow/blob/f483be90b61c3d83b9ccf1fa594876d5544cec3f/airflow/airflow/example_dags/example_branch_python_dop_operator_3.py#L47
sandys/tf-ecs-airflow,test_dag_v1,airflow/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/sandys/tf-ecs-airflow/blob/f483be90b61c3d83b9ccf1fa594876d5544cec3f/airflow/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
scotthavens/docker-airflow,hrrr_retrevial,dags/dag_hrrr_retrevial.py,2.0,3.0,hrrr_retrevial.upload_swift->hrrr_retrevial.upload_swift(p=1),hrrr_retrevial.convert_grib2nc -> hrrr_retrevial.upload_swift,hrrr_retrevial.run_hrrr_retrieval_dates -> hrrr_retrevial.convert_grib2nc -> hrrr_retrevial.upload_swift,https://github.com/scotthavens/docker-airflow/blob/2263952e45258a091b286452d67b9d5f52283bd7/dags/dag_hrrr_retrevial.py#L38
solomonjoeykao/airflow225_python38_kaldi,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/solomonjoeykao/airflow225_python38_kaldi/blob/5411cadf2175378e012631973846df3c4f887af0/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
solomonjoeykao/airflow225_python38_kaldi,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/solomonjoeykao/airflow225_python38_kaldi/blob/5411cadf2175378e012631973846df3c4f887af0/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
solomonjoeykao/airflow243_python38_kaldi,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/solomonjoeykao/airflow243_python38_kaldi/blob/ce42ec0240a396a7e2ac9f018c71822020c8de02/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
solomonjoeykao/airflow243_python38_kaldi,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/solomonjoeykao/airflow243_python38_kaldi/blob/ce42ec0240a396a7e2ac9f018c71822020c8de02/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L34
somun0891/airflow,example_branch_dop_operator_v3,dags/examples/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.should_run -> example_branch_dop_operator_v3.empty_task_1,https://github.com/somun0891/airflow/blob/811bfa0a695e78aecc86e49735dcb7dfaadfcbcc/dags/examples/example_branch_python_dop_operator_3.py#L49
soumyamohanty96/airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.empty_task_1->example_branch_dop_operator_v3.empty_task_1(p=1),example_branch_dop_operator_v3.empty_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.empty_task_1,https://github.com/soumyamohanty96/airflow/blob/643072865d6e52e9a0b7e2c83d94d30c9a347fd2/airflow/example_dags/example_branch_python_dop_operator_3.py#L47
soumyamohanty96/airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/soumyamohanty96/airflow/blob/643072865d6e52e9a0b7e2c83d94d30c9a347fd2/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
speaud/scripts-and-scraps,example_branch_dop_operator_v3,docker/sandbox/ubuntu-airflow/airflow/dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/speaud/scripts-and-scraps/blob/4debb08d84f55fb990133a107d43d5c20c940eed/docker/sandbox/ubuntu-airflow/airflow/dags/example_branch_python_dop_operator_3.py#L34
supratim94336/SparkifyDataPipelineWithAirflow,udac_example_dag,airflow/dags/udacity_dag.py,2.0,6.0,udac_example_dag.load_dimensions->udac_example_dag.load_dimensions(p=1),udac_example_dag.Load_songplays_fact_table -> udac_example_dag.load_dimensions,udac_example_dag.Begin_execution -> udac_example_dag.Stage_events -> udac_example_dag.Load_songplays_fact_table -> udac_example_dag.load_dimensions -> udac_example_dag.Run_data_quality_checks -> udac_example_dag.Stop_execution,https://github.com/supratim94336/SparkifyDataPipelineWithAirflow/blob/a09505b8ad2696a24e661b2251d19e04986b9e8c/airflow/dags/udacity_dag.py#L31
timsu27/airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/timsu27/airflow/blob/e4169b81775fa2957a3b0a43ca68187de2482ef3/airflow/example_dags/example_branch_python_dop_operator_3.py#L49
timsu27/airflow,test_dag_v1,docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/timsu27/airflow/blob/e4169b81775fa2957a3b0a43ca68187de2482ef3/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
upjohnc/airflow-upjohn-k8s,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/upjohnc/airflow-upjohn-k8s/blob/caadbc1618d73e054de99138b0892cea3a9327c4/airflow/example_dags/example_branch_python_dop_operator_3.py#L36
upjohnc/airflow-upjohn-k8s,test_dag_v1,dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/upjohnc/airflow-upjohn-k8s/blob/caadbc1618d73e054de99138b0892cea3a9327c4/dags/test_dag.py#L37
uyoungii/airflow-2.1.4,example_branch_dop_operator_v3,airflow-2.1.4/airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/uyoungii/airflow-2.1.4/blob/ecfff5789962adb28d8c9911372a5d46e3575147/airflow-2.1.4/airflow/example_dags/example_branch_python_dop_operator_3.py#L54
uyoungii/airflow-2.1.4,test_dag_v1,airflow-2.1.4/dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/uyoungii/airflow-2.1.4/blob/ecfff5789962adb28d8c9911372a5d46e3575147/airflow-2.1.4/dags/test_dag.py#L31
uyoungii/airflow-2.1.4,test_dag_v1,airflow-2.1.4/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/uyoungii/airflow-2.1.4/blob/ecfff5789962adb28d8c9911372a5d46e3575147/airflow-2.1.4/docs/docker-stack/docker-examples/extending/embedding-dags/test_dag.py#L32
wanman/incubator-airflow,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.oper_1->example_branch_dop_operator_v3.oper_1(p=1),example_branch_dop_operator_v3.oper_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.oper_1,https://github.com/wanman/incubator-airflow/blob/7764c75a7c8d1cd3d4a3f9ce021d92988bb45698/airflow/example_dags/example_branch_python_dop_operator_3.py#L31
wanman/incubator-airflow,test_dag_v1,dags/test_dag.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/wanman/incubator-airflow/blob/7764c75a7c8d1cd3d4a3f9ce021d92988bb45698/dags/test_dag.py#L29
wbe7/dag,example_branch_dop_operator_v3,airflow/example_dags/example_branch_python_dop_operator_3.py,1.0,2.0,example_branch_dop_operator_v3.dummy_task_1->example_branch_dop_operator_v3.dummy_task_1(p=1),example_branch_dop_operator_v3.dummy_task_1,example_branch_dop_operator_v3.condition -> example_branch_dop_operator_v3.dummy_task_1,https://github.com/wbe7/dag/blob/93cf91b7f0c712f23df4a2033e0c1dedf6a46e40/airflow/example_dags/example_branch_python_dop_operator_3.py#L54
wbe7/dag,test_dag_v1,dags/test.py,1.0,3.0,test_dag_v1.run_this_3->test_dag_v1.run_this_3(p=1),test_dag_v1.run_this_3,test_dag_v1.run_this_1 -> test_dag_v1.run_this_2 -> test_dag_v1.run_this_3,https://github.com/wbe7/dag/blob/93cf91b7f0c712f23df4a2033e0c1dedf6a46e40/dags/test.py#L31
